class_id,class_name,bbox,filename
77,Chrysler Sebring Convertible 2010,"[7, 10, 625, 297]",cars_train/03850.jpg
91,Dodge Dakota Club Cab 2007,"[7, 131, 575, 365]",cars_train/03851.jpg
35,BMW M5 Sedan 2010,"[142, 286, 1798, 1077]",cars_train/03852.jpg
174,Ram C/V Cargo Van Minivan 2012,"[60, 60, 264, 188]",cars_train/03853.jpg
10,Aston Martin Virage Convertible 2012,"[157, 82, 493, 257]",cars_train/03854.jpg
24,Audi S4 Sedan 2007,"[61, 151, 481, 356]",cars_train/03855.jpg
74,Chevrolet Silverado 1500 Extended Cab 2012,"[48, 75, 285, 165]",cars_train/03856.jpg
184,Suzuki SX4 Sedan 2012,"[282, 338, 1298, 748]",cars_train/03857.jpg
84,Dodge Caliber Wagon 2007,"[18, 145, 485, 346]",cars_train/03858.jpg
171,Nissan 240SX Coupe 1998,"[8, 20, 247, 157]",cars_train/03859.jpg
39,Bentley Continental Supersports Conv. Convertible 2012,"[18, 30, 378, 247]",cars_train/03860.jpg
107,Ford Mustang Convertible 2007,"[71, 101, 713, 392]",cars_train/03861.jpg
74,Chevrolet Silverado 1500 Extended Cab 2012,"[21, 77, 283, 201]",cars_train/03862.jpg
125,HUMMER H2 SUT Crew Cab 2009,"[501, 709, 1261, 1169]",cars_train/03863.jpg
185,Tesla Model S Sedan 2012,"[40, 101, 549, 360]",cars_train/03864.jpg
34,BMW M3 Coupe 2012,"[32, 70, 212, 176]",cars_train/03865.jpg
52,Cadillac SRX SUV 2012,"[39, 69, 590, 392]",cars_train/03866.jpg
112,Ford GT Coupe 2006,"[80, 178, 953, 498]",cars_train/03867.jpg
153,Lamborghini Diablo Coupe 2001,"[157, 196, 642, 345]",cars_train/03868.jpg
94,Dodge Durango SUV 2012,"[37, 1, 558, 454]",cars_train/03869.jpg
113,Ford F-150 Regular Cab 2012,"[14, 20, 286, 140]",cars_train/03870.jpg
3,Acura TL Sedan 2012,"[47, 100, 605, 371]",cars_train/03871.jpg
49,Buick Verano Sedan 2012,"[99, 133, 593, 368]",cars_train/03872.jpg
185,Tesla Model S Sedan 2012,"[15, 111, 489, 258]",cars_train/03873.jpg
28,BMW 1 Series Coupe 2012,"[53, 67, 523, 300]",cars_train/03874.jpg
2,Acura RL Sedan 2012,"[45, 22, 745, 514]",cars_train/03875.jpg
129,Honda Accord Sedan 2012,"[25, 138, 464, 285]",cars_train/03876.jpg
6,Acura Integra Type R 2001,"[97, 111, 928, 486]",cars_train/03877.jpg
196,smart fortwo Convertible 2012,"[152, 97, 780, 553]",cars_train/03878.jpg
53,Cadillac Escalade EXT Crew Cab 2007,"[32, 90, 609, 455]",cars_train/03879.jpg
193,Volvo C30 Hatchback 2012,"[35, 11, 576, 267]",cars_train/03880.jpg
3,Acura TL Sedan 2012,"[10, 86, 614, 383]",cars_train/03881.jpg
11,Aston Martin Virage Coupe 2012,"[53, 158, 1010, 463]",cars_train/03882.jpg
130,Hyundai Veloster Hatchback 2012,"[61, 99, 920, 607]",cars_train/03883.jpg
183,Suzuki SX4 Hatchback 2012,"[199, 120, 653, 378]",cars_train/03884.jpg
129,Honda Accord Sedan 2012,"[20, 89, 290, 212]",cars_train/03885.jpg
24,Audi S4 Sedan 2007,"[47, 120, 410, 283]",cars_train/03886.jpg
20,Audi S6 Sedan 2011,"[147, 517, 1942, 1269]",cars_train/03887.jpg
148,Jeep Grand Cherokee SUV 2012,"[36, 33, 216, 169]",cars_train/03888.jpg
138,Hyundai Sonata Sedan 2012,"[28, 117, 411, 254]",cars_train/03889.jpg
148,Jeep Grand Cherokee SUV 2012,"[60, 44, 313, 206]",cars_train/03890.jpg
60,Chevrolet HHR SS 2010,"[15, 42, 615, 368]",cars_train/03891.jpg
24,Audi S4 Sedan 2007,"[27, 13, 779, 336]",cars_train/03892.jpg
134,Hyundai Sonata Hybrid Sedan 2012,"[118, 204, 709, 397]",cars_train/03893.jpg
110,Ford Edge SUV 2012,"[23, 39, 366, 251]",cars_train/03894.jpg
126,Honda Odyssey Minivan 2012,"[43, 102, 935, 588]",cars_train/03895.jpg
68,Chevrolet TrailBlazer SS 2009,"[41, 52, 346, 236]",cars_train/03896.jpg
94,Dodge Durango SUV 2012,"[14, 77, 538, 325]",cars_train/03897.jpg
196,smart fortwo Convertible 2012,"[19, 23, 226, 192]",cars_train/03898.jpg
83,Dodge Caliber Wagon 2012,"[90, 65, 721, 503]",cars_train/03899.jpg
177,Rolls-Royce Phantom Sedan 2012,"[14, 3, 382, 191]",cars_train/03900.jpg
65,Chevrolet Avalanche Crew Cab 2012,"[18, 38, 281, 203]",cars_train/03901.jpg
93,Dodge Challenger SRT8 2011,"[14, 49, 493, 289]",cars_train/03902.jpg
65,Chevrolet Avalanche Crew Cab 2012,"[26, 37, 284, 206]",cars_train/03903.jpg
72,Chevrolet Monte Carlo Coupe 2007,"[15, 27, 254, 166]",cars_train/03904.jpg
11,Aston Martin Virage Coupe 2012,"[120, 172, 462, 392]",cars_train/03905.jpg
74,Chevrolet Silverado 1500 Extended Cab 2012,"[46, 92, 413, 286]",cars_train/03906.jpg
101,Ferrari FF Coupe 2012,"[1, 133, 580, 358]",cars_train/03907.jpg
55,Chevrolet Corvette Convertible 2012,"[27, 146, 587, 398]",cars_train/03908.jpg
15,Audi R8 Coupe 2012,"[128, 111, 547, 320]",cars_train/03909.jpg
166,Mercedes-Benz Sprinter Van 2012,"[93, 59, 553, 421]",cars_train/03910.jpg
103,Ferrari 458 Italia Convertible 2012,"[120, 192, 562, 356]",cars_train/03911.jpg
139,Hyundai Elantra Touring Hatchback 2012,"[33, 17, 481, 316]",cars_train/03912.jpg
135,Hyundai Elantra Sedan 2007,"[19, 36, 453, 327]",cars_train/03913.jpg
176,Rolls-Royce Ghost Sedan 2012,"[34, 112, 402, 332]",cars_train/03914.jpg
128,Honda Accord Coupe 2012,"[25, 33, 239, 115]",cars_train/03915.jpg
186,Toyota Sequoia SUV 2012,"[26, 15, 607, 309]",cars_train/03916.jpg
133,Hyundai Veracruz SUV 2012,"[466, 207, 1382, 744]",cars_train/03917.jpg
61,Chevrolet Impala Sedan 2007,"[8, 73, 639, 463]",cars_train/03918.jpg
183,Suzuki SX4 Hatchback 2012,"[216, 37, 817, 558]",cars_train/03919.jpg
94,Dodge Durango SUV 2012,"[133, 86, 642, 478]",cars_train/03920.jpg
149,Jeep Compass SUV 2012,"[307, 160, 1447, 1081]",cars_train/03921.jpg
190,Volkswagen Golf Hatchback 2012,"[19, 42, 296, 185]",cars_train/03922.jpg
48,Buick Rainier SUV 2007,"[3, 91, 617, 446]",cars_train/03923.jpg
122,GMC Canyon Extended Cab 2012,"[147, 51, 896, 686]",cars_train/03924.jpg
53,Cadillac Escalade EXT Crew Cab 2007,"[8, 4, 278, 190]",cars_train/03925.jpg
143,Isuzu Ascender SUV 2008,"[18, 75, 437, 331]",cars_train/03926.jpg
159,Mazda Tribute SUV 2011,"[14, 12, 383, 193]",cars_train/03927.jpg
41,Bentley Mulsanne Sedan 2011,"[1, 46, 273, 168]",cars_train/03928.jpg
101,Ferrari FF Coupe 2012,"[132, 222, 607, 468]",cars_train/03929.jpg
190,Volkswagen Golf Hatchback 2012,"[14, 31, 250, 175]",cars_train/03930.jpg
167,Mitsubishi Lancer Sedan 2012,"[231, 143, 933, 572]",cars_train/03931.jpg
49,Buick Verano Sedan 2012,"[127, 87, 508, 399]",cars_train/03932.jpg
60,Chevrolet HHR SS 2010,"[28, 42, 437, 210]",cars_train/03933.jpg
73,Chevrolet Malibu Sedan 2007,"[111, 195, 481, 394]",cars_train/03934.jpg
32,BMW X5 SUV 2007,"[188, 509, 1493, 1201]",cars_train/03935.jpg
22,Audi S5 Coupe 2012,"[4, 24, 245, 165]",cars_train/03936.jpg
189,Toyota 4Runner SUV 2012,"[15, 152, 587, 447]",cars_train/03937.jpg
166,Mercedes-Benz Sprinter Van 2012,"[48, 236, 498, 449]",cars_train/03938.jpg
155,Land Rover LR2 SUV 2012,"[54, 81, 596, 445]",cars_train/03939.jpg
165,Mercedes-Benz S-Class Sedan 2012,"[254, 516, 1702, 1226]",cars_train/03940.jpg
107,Ford Mustang Convertible 2007,"[8, 51, 222, 125]",cars_train/03941.jpg
38,BMW Z4 Convertible 2012,"[95, 23, 686, 437]",cars_train/03942.jpg
1,AM General Hummer SUV 2000,"[50, 127, 587, 396]",cars_train/03943.jpg
77,Chrysler Sebring Convertible 2010,"[56, 197, 1226, 707]",cars_train/03944.jpg
194,Volvo 240 Sedan 1993,"[8, 56, 496, 262]",cars_train/03945.jpg
72,Chevrolet Monte Carlo Coupe 2007,"[1, 97, 961, 646]",cars_train/03946.jpg
183,Suzuki SX4 Hatchback 2012,"[358, 113, 1033, 528]",cars_train/03947.jpg
124,HUMMER H3T Crew Cab 2010,"[1, 70, 466, 304]",cars_train/03948.jpg
171,Nissan 240SX Coupe 1998,"[3, 70, 622, 379]",cars_train/03949.jpg
150,Lamborghini Reventon Coupe 2008,"[100, 108, 550, 358]",cars_train/03950.jpg
35,BMW M5 Sedan 2010,"[23, 59, 386, 247]",cars_train/03951.jpg
20,Audi S6 Sedan 2011,"[172, 6, 1127, 616]",cars_train/03952.jpg
29,BMW 3 Series Sedan 2012,"[43, 105, 421, 282]",cars_train/03953.jpg
119,GMC Savana Van 2012,"[39, 212, 982, 683]",cars_train/03954.jpg
123,Geo Metro Convertible 1993,"[18, 31, 215, 111]",cars_train/03955.jpg
142,Infiniti QX56 SUV 2011,"[92, 82, 364, 219]",cars_train/03956.jpg
31,BMW 6 Series Convertible 2007,"[11, 66, 246, 160]",cars_train/03957.jpg
173,Porsche Panamera Sedan 2012,"[70, 171, 373, 275]",cars_train/03958.jpg
69,Chevrolet Silverado 2500HD Regular Cab 2012,"[54, 79, 536, 401]",cars_train/03959.jpg
127,Honda Odyssey Minivan 2007,"[42, 149, 603, 414]",cars_train/03960.jpg
68,Chevrolet TrailBlazer SS 2009,"[63, 69, 486, 309]",cars_train/03961.jpg
79,Chrysler 300 SRT-8 2010,"[41, 167, 1227, 802]",cars_train/03962.jpg
103,Ferrari 458 Italia Convertible 2012,"[37, 126, 596, 357]",cars_train/03963.jpg
71,Chevrolet Express Van 2007,"[23, 62, 486, 289]",cars_train/03964.jpg
5,Acura TSX Sedan 2012,"[172, 393, 1713, 1063]",cars_train/03965.jpg
147,Jeep Liberty SUV 2012,"[6, 55, 733, 449]",cars_train/03966.jpg
118,GMC Terrain SUV 2012,"[25, 35, 266, 180]",cars_train/03967.jpg
6,Acura Integra Type R 2001,"[228, 623, 1813, 1322]",cars_train/03968.jpg
15,Audi R8 Coupe 2012,"[63, 72, 757, 462]",cars_train/03969.jpg
62,Chevrolet Tahoe Hybrid SUV 2012,"[10, 63, 243, 158]",cars_train/03970.jpg
120,GMC Yukon Hybrid SUV 2012,"[30, 62, 612, 419]",cars_train/03971.jpg
164,Mercedes-Benz E-Class Sedan 2012,"[260, 217, 1083, 659]",cars_train/03972.jpg
163,Mercedes-Benz SL-Class Coupe 2009,"[115, 121, 600, 452]",cars_train/03973.jpg
137,Hyundai Genesis Sedan 2012,"[35, 56, 562, 303]",cars_train/03974.jpg
43,Bentley Continental GT Coupe 2007,"[26, 192, 628, 389]",cars_train/03975.jpg
65,Chevrolet Avalanche Crew Cab 2012,"[31, 12, 259, 183]",cars_train/03976.jpg
120,GMC Yukon Hybrid SUV 2012,"[23, 143, 631, 387]",cars_train/03977.jpg
102,Ferrari California Convertible 2012,"[34, 134, 567, 384]",cars_train/03978.jpg
164,Mercedes-Benz E-Class Sedan 2012,"[47, 81, 1149, 684]",cars_train/03979.jpg
130,Hyundai Veloster Hatchback 2012,"[24, 51, 612, 435]",cars_train/03980.jpg
16,Audi V8 Sedan 1994,"[25, 89, 455, 257]",cars_train/03981.jpg
191,Volkswagen Golf Hatchback 1991,"[67, 80, 593, 266]",cars_train/03982.jpg
153,Lamborghini Diablo Coupe 2001,"[6, 83, 474, 309]",cars_train/03983.jpg
90,Dodge Dakota Crew Cab 2010,"[8, 19, 289, 180]",cars_train/03984.jpg
17,Audi 100 Sedan 1994,"[12, 43, 133, 98]",cars_train/03985.jpg
172,Plymouth Neon Coupe 1999,"[21, 635, 2748, 1611]",cars_train/03986.jpg
126,Honda Odyssey Minivan 2012,"[41, 17, 595, 263]",cars_train/03987.jpg
64,Chevrolet Express Cargo Van 2007,"[188, 125, 612, 558]",cars_train/03988.jpg
189,Toyota 4Runner SUV 2012,"[4, 6, 278, 173]",cars_train/03989.jpg
27,BMW 1 Series Convertible 2012,"[91, 455, 1801, 1128]",cars_train/03990.jpg
181,Suzuki Aerio Sedan 2007,"[6, 128, 515, 333]",cars_train/03991.jpg
82,Daewoo Nubira Wagon 2002,"[49, 118, 481, 355]",cars_train/03992.jpg
164,Mercedes-Benz E-Class Sedan 2012,"[30, 140, 1001, 603]",cars_train/03993.jpg
66,Chevrolet Cobalt SS 2010,"[18, 32, 537, 233]",cars_train/03994.jpg
195,Volvo XC90 SUV 2007,"[13, 147, 787, 450]",cars_train/03995.jpg
196,smart fortwo Convertible 2012,"[42, 9, 573, 366]",cars_train/03996.jpg
114,Ford F-150 Regular Cab 2007,"[1, 1, 477, 335]",cars_train/03997.jpg
67,Chevrolet Malibu Hybrid Sedan 2010,"[22, 47, 477, 267]",cars_train/03998.jpg
82,Daewoo Nubira Wagon 2002,"[1, 1, 500, 367]",cars_train/03999.jpg
108,Ford Freestar Minivan 2007,"[15, 60, 388, 264]",cars_train/04000.jpg
164,Mercedes-Benz E-Class Sedan 2012,"[97, 259, 868, 646]",cars_train/04001.jpg
56,Chevrolet Corvette ZR1 2012,"[33, 59, 609, 345]",cars_train/04002.jpg
59,Chevrolet Camaro Convertible 2012,"[81, 241, 994, 717]",cars_train/04003.jpg
190,Volkswagen Golf Hatchback 2012,"[18, 68, 395, 228]",cars_train/04004.jpg
191,Volkswagen Golf Hatchback 1991,"[185, 58, 830, 604]",cars_train/04005.jpg
163,Mercedes-Benz SL-Class Coupe 2009,"[94, 712, 1492, 1186]",cars_train/04006.jpg
195,Volvo XC90 SUV 2007,"[24, 74, 972, 661]",cars_train/04007.jpg
62,Chevrolet Tahoe Hybrid SUV 2012,"[31, 64, 264, 165]",cars_train/04008.jpg
72,Chevrolet Monte Carlo Coupe 2007,"[42, 102, 632, 353]",cars_train/04009.jpg
139,Hyundai Elantra Touring Hatchback 2012,"[91, 132, 930, 655]",cars_train/04010.jpg
2,Acura RL Sedan 2012,"[68, 93, 440, 317]",cars_train/04011.jpg
188,Toyota Corolla Sedan 2012,"[33, 45, 209, 152]",cars_train/04012.jpg
183,Suzuki SX4 Hatchback 2012,"[17, 117, 661, 405]",cars_train/04013.jpg
14,Audi TTS Coupe 2012,"[2, 91, 196, 198]",cars_train/04014.jpg
81,Chrysler PT Cruiser Convertible 2008,"[103, 356, 882, 721]",cars_train/04015.jpg
160,McLaren MP4-12C Coupe 2012,"[180, 123, 423, 268]",cars_train/04016.jpg
141,Infiniti G Coupe IPL 2012,"[10, 66, 478, 232]",cars_train/04017.jpg
37,BMW X3 SUV 2012,"[64, 110, 575, 359]",cars_train/04018.jpg
132,Hyundai Tucson SUV 2012,"[40, 16, 607, 380]",cars_train/04019.jpg
50,Buick Enclave SUV 2012,"[105, 144, 654, 402]",cars_train/04020.jpg
93,Dodge Challenger SRT8 2011,"[35, 85, 479, 329]",cars_train/04021.jpg
123,Geo Metro Convertible 1993,"[1, 6, 120, 77]",cars_train/04022.jpg
26,BMW ActiveHybrid 5 Sedan 2012,"[85, 33, 485, 297]",cars_train/04023.jpg
121,GMC Acadia SUV 2012,"[52, 41, 377, 307]",cars_train/04024.jpg
91,Dodge Dakota Club Cab 2007,"[1, 39, 268, 183]",cars_train/04025.jpg
91,Dodge Dakota Club Cab 2007,"[8, 17, 468, 297]",cars_train/04026.jpg
79,Chrysler 300 SRT-8 2010,"[23, 33, 626, 393]",cars_train/04027.jpg
172,Plymouth Neon Coupe 1999,"[35, 105, 595, 411]",cars_train/04028.jpg
30,BMW 3 Series Wagon 2012,"[46, 310, 1209, 732]",cars_train/04029.jpg
28,BMW 1 Series Coupe 2012,"[5, 22, 295, 195]",cars_train/04030.jpg
135,Hyundai Elantra Sedan 2007,"[28, 93, 786, 546]",cars_train/04031.jpg
73,Chevrolet Malibu Sedan 2007,"[65, 132, 453, 356]",cars_train/04032.jpg
158,Maybach Landaulet Convertible 2012,"[11, 62, 198, 125]",cars_train/04033.jpg
109,Ford Expedition EL SUV 2009,"[21, 12, 293, 215]",cars_train/04034.jpg
56,Chevrolet Corvette ZR1 2012,"[94, 23, 260, 205]",cars_train/04035.jpg
117,Ford Fiesta Sedan 2012,"[27, 88, 406, 256]",cars_train/04036.jpg
91,Dodge Dakota Club Cab 2007,"[8, 25, 292, 177]",cars_train/04037.jpg
31,BMW 6 Series Convertible 2007,"[8, 128, 496, 286]",cars_train/04038.jpg
157,MINI Cooper Roadster Convertible 2012,"[120, 66, 673, 472]",cars_train/04039.jpg
21,Audi S5 Convertible 2012,"[68, 354, 992, 669]",cars_train/04040.jpg
56,Chevrolet Corvette ZR1 2012,"[8, 56, 215, 121]",cars_train/04041.jpg
93,Dodge Challenger SRT8 2011,"[72, 93, 940, 606]",cars_train/04042.jpg
81,Chrysler PT Cruiser Convertible 2008,"[26, 96, 618, 426]",cars_train/04043.jpg
145,Jeep Patriot SUV 2012,"[152, 325, 1499, 880]",cars_train/04044.jpg
84,Dodge Caliber Wagon 2007,"[20, 79, 734, 431]",cars_train/04045.jpg
97,Dodge Charger SRT-8 2009,"[28, 105, 778, 535]",cars_train/04046.jpg
123,Geo Metro Convertible 1993,"[12, 19, 100, 54]",cars_train/04047.jpg
99,FIAT 500 Abarth 2012,"[73, 98, 505, 298]",cars_train/04048.jpg
77,Chrysler Sebring Convertible 2010,"[25, 64, 633, 401]",cars_train/04049.jpg
79,Chrysler 300 SRT-8 2010,"[50, 363, 1129, 740]",cars_train/04050.jpg
62,Chevrolet Tahoe Hybrid SUV 2012,"[22, 60, 377, 260]",cars_train/04051.jpg
36,BMW M6 Convertible 2010,"[5, 21, 404, 251]",cars_train/04052.jpg
81,Chrysler PT Cruiser Convertible 2008,"[24, 45, 452, 325]",cars_train/04053.jpg
36,BMW M6 Convertible 2010,"[37, 188, 1273, 836]",cars_train/04054.jpg
100,FIAT 500 Convertible 2012,"[200, 147, 615, 465]",cars_train/04055.jpg
1,AM General Hummer SUV 2000,"[28, 48, 663, 302]",cars_train/04056.jpg
183,Suzuki SX4 Hatchback 2012,"[43, 57, 654, 386]",cars_train/04057.jpg
64,Chevrolet Express Cargo Van 2007,"[16, 75, 467, 271]",cars_train/04058.jpg
23,Audi S4 Sedan 2012,"[19, 86, 389, 227]",cars_train/04059.jpg
32,BMW X5 SUV 2007,"[18, 77, 565, 439]",cars_train/04060.jpg
19,Audi TT Hatchback 2011,"[12, 48, 252, 169]",cars_train/04061.jpg
88,Dodge Sprinter Cargo Van 2009,"[38, 3, 418, 328]",cars_train/04062.jpg
114,Ford F-150 Regular Cab 2007,"[77, 66, 596, 429]",cars_train/04063.jpg
115,Ford Focus Sedan 2007,"[60, 91, 559, 389]",cars_train/04064.jpg
189,Toyota 4Runner SUV 2012,"[65, 151, 639, 435]",cars_train/04065.jpg
111,Ford Ranger SuperCab 2011,"[39, 66, 376, 298]",cars_train/04066.jpg
33,BMW X6 SUV 2012,"[17, 114, 594, 415]",cars_train/04067.jpg
117,Ford Fiesta Sedan 2012,"[26, 74, 618, 411]",cars_train/04068.jpg
84,Dodge Caliber Wagon 2007,"[22, 55, 285, 199]",cars_train/04069.jpg
193,Volvo C30 Hatchback 2012,"[43, 44, 593, 378]",cars_train/04070.jpg
167,Mitsubishi Lancer Sedan 2012,"[81, 157, 862, 599]",cars_train/04071.jpg
8,Aston Martin V8 Vantage Convertible 2012,"[35, 95, 609, 331]",cars_train/04072.jpg
49,Buick Verano Sedan 2012,"[25, 116, 629, 333]",cars_train/04073.jpg
88,Dodge Sprinter Cargo Van 2009,"[51, 24, 259, 147]",cars_train/04074.jpg
23,Audi S4 Sedan 2012,"[62, 249, 796, 663]",cars_train/04075.jpg
195,Volvo XC90 SUV 2007,"[41, 52, 757, 490]",cars_train/04076.jpg
128,Honda Accord Coupe 2012,"[32, 36, 261, 154]",cars_train/04077.jpg
191,Volkswagen Golf Hatchback 1991,"[456, 773, 2795, 1988]",cars_train/04078.jpg
83,Dodge Caliber Wagon 2012,"[37, 7, 300, 195]",cars_train/04079.jpg
73,Chevrolet Malibu Sedan 2007,"[17, 30, 463, 316]",cars_train/04080.jpg
144,Jaguar XK XKR 2012,"[45, 53, 602, 399]",cars_train/04081.jpg
179,Spyker C8 Convertible 2009,"[9, 29, 416, 255]",cars_train/04082.jpg
113,Ford F-150 Regular Cab 2012,"[90, 115, 416, 387]",cars_train/04083.jpg
177,Rolls-Royce Phantom Sedan 2012,"[9, 101, 512, 307]",cars_train/04084.jpg
7,Acura ZDX Hatchback 2012,"[103, 361, 1075, 719]",cars_train/04085.jpg
27,BMW 1 Series Convertible 2012,"[106, 241, 1155, 732]",cars_train/04086.jpg
118,GMC Terrain SUV 2012,"[48, 65, 621, 443]",cars_train/04087.jpg
54,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,"[40, 66, 399, 279]",cars_train/04088.jpg
26,BMW ActiveHybrid 5 Sedan 2012,"[492, 248, 916, 538]",cars_train/04089.jpg
182,Suzuki Kizashi Sedan 2012,"[136, 247, 1876, 1045]",cars_train/04090.jpg
48,Buick Rainier SUV 2007,"[18, 95, 290, 205]",cars_train/04091.jpg
97,Dodge Charger SRT-8 2009,"[137, 103, 909, 667]",cars_train/04092.jpg
147,Jeep Liberty SUV 2012,"[113, 169, 1431, 993]",cars_train/04093.jpg
186,Toyota Sequoia SUV 2012,"[75, 272, 1150, 846]",cars_train/04094.jpg
108,Ford Freestar Minivan 2007,"[2, 26, 264, 187]",cars_train/04095.jpg
136,Hyundai Accent Sedan 2012,"[98, 89, 509, 347]",cars_train/04096.jpg
63,Chevrolet Sonic Sedan 2012,"[161, 206, 553, 377]",cars_train/04097.jpg
180,Spyker C8 Coupe 2009,"[21, 31, 416, 228]",cars_train/04098.jpg
157,MINI Cooper Roadster Convertible 2012,"[1, 31, 149, 148]",cars_train/04099.jpg
111,Ford Ranger SuperCab 2011,"[51, 8, 256, 187]",cars_train/04100.jpg
150,Lamborghini Reventon Coupe 2008,"[53, 222, 973, 719]",cars_train/04101.jpg
94,Dodge Durango SUV 2012,"[114, 149, 938, 633]",cars_train/04102.jpg
82,Daewoo Nubira Wagon 2002,"[160, 79, 699, 457]",cars_train/04103.jpg
70,Chevrolet Silverado 1500 Classic Extended Cab 2007,"[48, 74, 2608, 1640]",cars_train/04104.jpg
152,Lamborghini Gallardo LP 570-4 Superleggera 2012,"[20, 254, 997, 642]",cars_train/04105.jpg
145,Jeep Patriot SUV 2012,"[183, 6, 694, 291]",cars_train/04106.jpg
148,Jeep Grand Cherokee SUV 2012,"[26, 83, 450, 332]",cars_train/04107.jpg
155,Land Rover LR2 SUV 2012,"[16, 37, 289, 165]",cars_train/04108.jpg
44,Bentley Continental Flying Spur Sedan 2007,"[21, 40, 445, 295]",cars_train/04109.jpg
101,Ferrari FF Coupe 2012,"[71, 33, 618, 411]",cars_train/04110.jpg
64,Chevrolet Express Cargo Van 2007,"[27, 8, 1998, 1443]",cars_train/04111.jpg
129,Honda Accord Sedan 2012,"[8, 29, 258, 165]",cars_train/04112.jpg
60,Chevrolet HHR SS 2010,"[13, 18, 250, 175]",cars_train/04113.jpg
133,Hyundai Veracruz SUV 2012,"[137, 974, 1317, 1781]",cars_train/04114.jpg
147,Jeep Liberty SUV 2012,"[46, 19, 593, 410]",cars_train/04115.jpg
77,Chrysler Sebring Convertible 2010,"[66, 68, 1552, 981]",cars_train/04116.jpg
52,Cadillac SRX SUV 2012,"[2, 21, 356, 264]",cars_train/04117.jpg
83,Dodge Caliber Wagon 2012,"[19, 77, 413, 242]",cars_train/04118.jpg
182,Suzuki Kizashi Sedan 2012,"[183, 120, 776, 375]",cars_train/04119.jpg
46,Bugatti Veyron 16.4 Coupe 2009,"[132, 87, 547, 304]",cars_train/04120.jpg
8,Aston Martin V8 Vantage Convertible 2012,"[109, 132, 468, 247]",cars_train/04121.jpg
116,Ford E-Series Wagon Van 2012,"[17, 27, 258, 194]",cars_train/04122.jpg
115,Ford Focus Sedan 2007,"[62, 24, 343, 228]",cars_train/04123.jpg
67,Chevrolet Malibu Hybrid Sedan 2010,"[8, 70, 473, 299]",cars_train/04124.jpg
159,Mazda Tribute SUV 2011,"[12, 52, 579, 377]",cars_train/04125.jpg
42,Bentley Continental GT Coupe 2012,"[110, 101, 519, 323]",cars_train/04126.jpg
83,Dodge Caliber Wagon 2012,"[1, 24, 297, 190]",cars_train/04127.jpg
192,Volkswagen Beetle Hatchback 2012,"[71, 65, 579, 396]",cars_train/04128.jpg
29,BMW 3 Series Sedan 2012,"[22, 123, 591, 373]",cars_train/04129.jpg
158,Maybach Landaulet Convertible 2012,"[118, 75, 286, 202]",cars_train/04130.jpg
130,Hyundai Veloster Hatchback 2012,"[37, 41, 345, 173]",cars_train/04131.jpg
135,Hyundai Elantra Sedan 2007,"[72, 148, 555, 316]",cars_train/04132.jpg
128,Honda Accord Coupe 2012,"[20, 54, 244, 154]",cars_train/04133.jpg
147,Jeep Liberty SUV 2012,"[43, 107, 683, 392]",cars_train/04134.jpg
167,Mitsubishi Lancer Sedan 2012,"[55, 130, 989, 713]",cars_train/04135.jpg
164,Mercedes-Benz E-Class Sedan 2012,"[164, 394, 1954, 1053]",cars_train/04136.jpg
58,Chevrolet Traverse SUV 2012,"[199, 482, 3385, 2465]",cars_train/04137.jpg
31,BMW 6 Series Convertible 2007,"[30, 48, 222, 144]",cars_train/04138.jpg
123,Geo Metro Convertible 1993,"[21, 83, 633, 374]",cars_train/04139.jpg
113,Ford F-150 Regular Cab 2012,"[61, 24, 206, 144]",cars_train/04140.jpg
184,Suzuki SX4 Sedan 2012,"[5, 1, 701, 350]",cars_train/04141.jpg
118,GMC Terrain SUV 2012,"[18, 40, 210, 171]",cars_train/04142.jpg
171,Nissan 240SX Coupe 1998,"[8, 103, 464, 254]",cars_train/04143.jpg
110,Ford Edge SUV 2012,"[178, 163, 729, 452]",cars_train/04144.jpg
128,Honda Accord Coupe 2012,"[11, 192, 555, 373]",cars_train/04145.jpg
182,Suzuki Kizashi Sedan 2012,"[114, 34, 577, 337]",cars_train/04146.jpg
122,GMC Canyon Extended Cab 2012,"[31, 158, 602, 373]",cars_train/04147.jpg
131,Hyundai Santa Fe SUV 2012,"[16, 25, 271, 187]",cars_train/04148.jpg
33,BMW X6 SUV 2012,"[19, 82, 560, 337]",cars_train/04149.jpg
78,Chrysler Town and Country Minivan 2012,"[28, 27, 300, 181]",cars_train/04150.jpg
181,Suzuki Aerio Sedan 2007,"[47, 145, 608, 366]",cars_train/04151.jpg
27,BMW 1 Series Convertible 2012,"[28, 58, 226, 150]",cars_train/04152.jpg
183,Suzuki SX4 Hatchback 2012,"[23, 9, 641, 352]",cars_train/04153.jpg
